235.135431918009,28.2364568081994
235.135431918009,30.8718887262081
235.135431918009,33.5073206442169
235.135431918009,36.1427525622257
235.135431918009,38.7781844802345
235.135431918009,41.4136163982433
235.135431918009,44.0490483162521
235.135431918009,46.6844802342609
235.135431918009,49.3199121522696
235.135431918009,51.9553440702784
235.135431918009,54.5907759882872
235.135431918009,57.226207906296
235.135431918009,59.8616398243048
235.135431918009,62.4970717423136
235.135431918009,65.1325036603223
235.135431918009,67.7679355783311
235.135431918009,70.4033674963399
235.135431918009,73.0387994143487
235.135431918009,75.6742313323575
235.135431918009,78.3096632503663
235.135431918009,80.945095168375
235.135431918009,83.5805270863838
235.135431918009,86.2159590043926
235.135431918009,88.8513909224014
235.135431918009,91.4868228404102
235.135431918009,94.122254758419
235.135431918009,96.7576866764278
235.135431918009,99.3931185944365
235.135431918009,102.028550512445
235.135431918009,104.663982430454
235.135431918009,107.299414348463
235.135431918009,109.934846266472
235.135431918009,112.57027818448
235.135431918009,115.205710102489
235.135431918009,117.841142020498
235.135431918009,120.476573938507
235.135431918009,123.112005856516
235.135431918009,125.747437774524
235.135431918009,128.382869692533
235.135431918009,131.018301610542
235.135431918009,133.653733528551
235.135431918009,136.28916544656
235.135431918009,138.924597364568
235.135431918009,141.560029282577
235.135431918009,144.195461200586
235.135431918009,146.830893118595
235.135431918009,149.466325036603
235.135431918009,152.101756954612
235.135431918009,154.737188872621
235.135431918009,157.37262079063
235.135431918009,160.008052708639
235.135431918009,162.643484626647
235.135431918009,165.278916544656
235.135431918009,167.914348462665
235.135431918009,170.549780380674
235.135431918009,173.185212298683
235.135431918009,175.820644216691
235.135431918009,178.4560761347
235.135431918009,181.091508052709
235.135431918009,183.726939970718
235.135431918009,186.362371888726
235.135431918009,188.997803806735
235.135431918009,191.633235724744
235.135431918009,194.268667642753
235.135431918009,196.904099560762
235.135431918009,199.53953147877
235.135431918009,202.174963396779
235.135431918009,204.810395314788
235.135431918009,207.445827232797
235.135431918009,210.081259150805
235.135431918009,212.716691068814
235.135431918009,215.352122986823
235.135431918009,217.987554904832
235.135431918009,220.622986822841
235.135431918009,223.258418740849
235.135431918009,225.893850658858
235.135431918009,228.529282576867
235.135431918009,231.164714494876
235.135431918009,233.800146412885
235.135431918009,236.435578330893
235.135431918009,239.071010248902
235.135431918009,241.706442166911
235.135431918009,244.34187408492
235.135431918009,246.977306002928
235.135431918009,249.612737920937
235.135431918009,252.248169838946
235.135431918009,254.883601756955
235.135431918009,257.519033674964
235.135431918009,260.154465592972
235.135431918009,262.789897510981
235.135431918009,265.42532942899
235.135431918009,268.060761346999
235.135431918009,270.696193265008
235.135431918009,273.331625183016
235.135431918009,275.967057101025
235.135431918009,278.602489019034
235.135431918009,281.237920937043
235.135431918009,283.873352855051
235.135431918009,286.50878477306
235.135431918009,289.144216691069
235.135431918009,291.779648609078
235.135431918009,294.415080527087
235.135431918009,297.050512445095
235.135431918009,299.685944363104
235.135431918009,302.321376281113
235.135431918009,304.956808199122
235.135431918009,307.59224011713
235.135431918009,310.227672035139
235.135431918009,312.863103953148
235.135431918009,315.498535871157
235.135431918009,318.133967789166
235.135431918009,320.769399707174
235.135431918009,323.404831625183
235.135431918009,326.040263543192
235.135431918009,328.675695461201
235.135431918009,331.31112737921
235.135431918009,333.946559297218
235.135431918009,336.581991215227
235.135431918009,339.217423133236
235.135431918009,341.852855051245
235.135431918009,344.488286969253
235.135431918009,347.123718887262
235.135431918009,349.759150805271
235.135431918009,352.39458272328
235.135431918009,355.030014641289
235.135431918009,357.665446559297
235.135431918009,360.300878477306
235.135431918009,362.936310395315
235.135431918009,365.571742313324
235.135431918009,368.207174231332
235.135431918009,370.842606149341
235.135431918009,373.47803806735
235.135431918009,376.113469985359
235.135431918009,378.748901903368
235.135431918009,381.384333821376
235.135431918009,384.019765739385
235.135431918009,386.655197657394
235.135431918009,389.290629575403
235.135431918009,391.926061493412
235.135431918009,394.56149341142
235.135431918009,397.196925329429
235.135431918009,399.832357247438
235.135431918009,402.467789165447
235.135431918009,405.103221083456
235.135431918009,407.738653001464
235.135431918009,410.374084919473
235.135431918009,413.009516837482
235.135431918009,415.644948755491
235.135431918009,418.280380673499
235.135431918009,420.915812591508
235.135431918009,423.551244509517
235.135431918009,426.186676427526
235.135431918009,428.822108345535
235.135431918009,431.457540263543
235.135431918009,434.092972181552
235.135431918009,436.728404099561
235.135431918009,439.36383601757
235.135431918009,441.999267935578
235.135431918009,444.634699853587
235.135431918009,447.270131771596
235.135431918009,449.905563689605
235.135431918009,452.540995607614
235.135431918009,455.176427525622
235.135431918009,457.811859443631
235.135431918009,460.44729136164
235.135431918009,463.082723279649
235.135431918009,465.718155197658
235.135431918009,468.353587115666
235.135431918009,470.989019033675
